advertiser_name,ad_url
VOTE KEVIN MCCABE,https://adstransparency.google.com/advertiser/AR06953188801069973505/creative/CR15746349580385517569?political=&region=US
VOTE KEVIN MCCABE,https://adstransparency.google.com/advertiser/AR06953188801069973505/creative/CR09647844015495708673?political=&region=US
VOTE KEVIN MCCABE,https://adstransparency.google.com/advertiser/AR06953188801069973505/creative/CR09260815922518556673?political=&region=US
VOTE KEVIN MCCABE,https://adstransparency.google.com/advertiser/AR06953188801069973505/creative/CR13266486316087902209?political=&region=US
VOTE KEVIN MCCABE,https://adstransparency.google.com/advertiser/AR06953188801069973505/creative/CR04767840326251446273?political=&region=US
VOTE KEVIN MCCABE,https://adstransparency.google.com/advertiser/AR06953188801069973505/creative/CR11111749189879463937?political=&region=US
VIGOP (VIRGIN ISLANDS REPUBLICAN PARTY),https://adstransparency.google.com/advertiser/AR08838699664720003073/creative/CR16364460932660723713?political=&region=US
VIGOP (VIRGIN ISLANDS REPUBLICAN PARTY),https://adstransparency.google.com/advertiser/AR08838699664720003073/creative/CR01956214271679397889?political=&region=US
VIGOP (VIRGIN ISLANDS REPUBLICAN PARTY),https://adstransparency.google.com/advertiser/AR08838699664720003073/creative/CR13165955219181273089?political=&region=US
VIGOP (VIRGIN ISLANDS REPUBLICAN PARTY),https://adstransparency.google.com/advertiser/AR08838699664720003073/creative/CR00462426570275946497?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR08850613371423162369?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR07974607718562398209?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR06851752909172899841?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR10149552219221917697?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR04237661815112204289?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR02973923282320883713?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR01134809215202754561?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR00384152835710779393?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR10675782332566208513?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR00487416768768245761?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR04280814347967528961?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR01843027194641645569?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR14470693389521125377?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR07980065144526864385?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR17120398214961299457?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR17469459346797625345?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR14143329195513610241?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR08946564177766383617?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR17294827763248660481?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR08597999475429998593?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR08227128705823014913?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR03565829973971304449?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR08231576230357368833?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR15653409185339539457?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR11926005668428906497?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR01976959530654760961?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR08360997545039626241?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR10134365214863261697?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR14496732023890116609?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR04505713678993063937?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR07485022128748625921?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR07355786631531462657?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR16846895522185740289?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR01207842625810333697?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR17773415213127696385?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR13795201823927173121?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR13571596892965437441?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR09441324069300469761?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR11113068552293187585?political=&region=US
"USA DEPOT, INC.",https://adstransparency.google.com/advertiser/AR12920542145097498625/creative/CR04375002912049332225?political=&region=US
US House of Representatives,https://adstransparency.google.com/advertiser/AR11776064889791971329/creative/CR03068531859844497409?political=&region=US
US House of Representatives,https://adstransparency.google.com/advertiser/AR11776064889791971329/creative/CR08143715630571323393?political=&region=US
US House of Representatives,https://adstransparency.google.com/advertiser/AR11776064889791971329/creative/CR06635729660640493569?political=&region=US
US House of Representatives,https://adstransparency.google.com/advertiser/AR11776064889791971329/creative/CR09079858797035388929?political=&region=US
US House of Representatives,https://adstransparency.google.com/advertiser/AR11776064889791971329/creative/CR05633913214405181441?political=&region=US
US House of Representatives,https://adstransparency.google.com/advertiser/AR11776064889791971329/creative/CR14119681998935031809?political=&region=US
US House of Representatives,https://adstransparency.google.com/advertiser/AR11776064889791971329/creative/CR03886420901473812481?political=&region=US
US House of Representatives,https://adstransparency.google.com/advertiser/AR11776064889791971329/creative/CR09180687586715238401?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR10248168018412568577?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR08861634051346268161?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR06647510154638000129?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR06733382012767305729?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR03140952842475405313?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR12340222811355217921?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR14945880874569170945?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR17589620299672846337?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR12241788758000664577?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR06184149514874519553?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR17041868122388168705?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR01551987617820573697?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR11578501719935418369?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR17880166023974354945?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR07527563659556421633?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR00675086910955192321?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR08161341403259994113?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR08956413053172187137?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR07078629436983083009?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR03608066665180299265?political=&region=US
"UNICORN WEALTH, LLC",https://adstransparency.google.com/advertiser/AR02693627978507616257/creative/CR00054906002918604801?political=&region=US
